subset,algorithm,original_width,original_depth,original_gates,ibmq7_width,ibmq7_depth,ibmq7_gates,ibmq16_width,ibmq16_depth,ibmq16_gates,ibmq27_width,ibmq27_depth,ibmq27_gates,ibmq127_width,ibmq127_depth,ibmq127_gates
94,qpeinexact,30,89,"{'cp': 435, 'h': 58, 'measure': 29, 'swap': 14, 'x': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1121,"{'cx': 2358, 'rz': 1508, 'sx': 385, 'x': 48, 'measure': 29, 'barrier': 1}"
94,qnn,20,195,"{'cx': 779, 'p': 380, 'u2': 40, 'ry': 40, 'measure': 20, 'barrier': 1}",-1,-1,{},-1,-1,{},27,682,"{'cx': 1629, 'rz': 1057, 'sx': 464, 'x': 60, 'measure': 20, 'barrier': 1}",127,680,"{'cx': 1548, 'rz': 1112, 'sx': 468, 'x': 87, 'measure': 20, 'barrier': 1}"
94,realamprandom,8,34,"{'cx': 84, 'ry': 32, 'measure': 8, 'barrier': 1}",-1,-1,{},16,227,"{'cx': 239, 'rz': 108, 'sx': 93, 'measure': 8, 'x': 4, 'barrier': 1}",27,205,"{'cx': 205, 'rz': 112, 'sx': 96, 'measure': 8, 'x': 3, 'barrier': 1}",127,222,"{'cx': 220, 'rz': 98, 'sx': 87, 'measure': 8, 'x': 4, 'barrier': 1}"
94,qpeinexact,18,53,"{'cp': 153, 'h': 34, 'measure': 17, 'swap': 8, 'x': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},27,521,"{'cx': 839, 'rz': 599, 'sx': 144, 'x': 24, 'measure': 17, 'barrier': 1}",127,593,"{'cx': 832, 'rz': 659, 'sx': 207, 'x': 31, 'measure': 17, 'barrier': 1}"
94,qpeinexact,28,83,"{'cp': 378, 'h': 54, 'measure': 27, 'swap': 13, 'x': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1038,"{'cx': 2073, 'rz': 1403, 'sx': 362, 'x': 54, 'measure': 27, 'barrier': 1}"
94,qnn,44,435,"{'cx': 3827, 'p': 1892, 'u2': 88, 'ry': 88, 'measure': 44, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1202,"{'rz': 8344, 'cx': 6897, 'sx': 5032, 'x': 101, 'measure': 44, 'barrier': 1}"
94,qftentangled,37,77,"{'cp': 666, 'h': 38, 'measure': 37, 'cx': 36, 'swap': 18, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1146,"{'cx': 3073, 'rz': 2128, 'sx': 634, 'x': 107, 'measure': 37, 'barrier': 1}"
94,qft,27,55,"{'cp': 351, 'h': 27, 'measure': 27, 'swap': 13, 'barrier': 1}",-1,-1,{},-1,-1,{},27,731,"{'cx': 1686, 'rz': 1229, 'sx': 337, 'x': 49, 'measure': 27, 'barrier': 1}",127,641,"{'cx': 1638, 'rz': 1290, 'sx': 403, 'x': 51, 'measure': 27, 'barrier': 1}"
94,qpeinexact,4,11,"{'h': 6, 'cp': 6, 'measure': 3, 'x': 1, 'swap': 1, 'barrier': 1}",7,39,"{'rz': 28, 'cx': 19, 'sx': 10, 'measure': 3, 'x': 2, 'barrier': 1}",16,39,"{'rz': 28, 'cx': 19, 'sx': 10, 'measure': 3, 'x': 2, 'barrier': 1}",27,38,"{'rz': 24, 'cx': 21, 'sx': 6, 'measure': 3, 'x': 1, 'barrier': 1}",127,42,"{'rz': 30, 'cx': 19, 'sx': 10, 'measure': 3, 'x': 2, 'barrier': 1}"
94,twolocalrandom,17,70,"{'cx': 408, 'ry': 68, 'measure': 17, 'barrier': 1}",-1,-1,{},-1,-1,{},27,438,"{'cx': 1027, 'rz': 664, 'sx': 475, 'x': 25, 'measure': 17, 'barrier': 1}",127,566,"{'cx': 1323, 'rz': 546, 'sx': 389, 'x': 37, 'measure': 17, 'barrier': 1}"
94,su2random,19,78,"{'cx': 513, 'u3': 76, 'measure': 19, 'barrier': 1}",-1,-1,{},-1,-1,{},27,458,"{'cx': 1563, 'rz': 248, 'sx': 207, 'measure': 19, 'x': 5, 'barrier': 1}",127,426,"{'cx': 1438, 'rz': 430, 'sx': 307, 'x': 23, 'measure': 19, 'barrier': 1}"
94,qpeexact,19,56,"{'cp': 171, 'h': 36, 'measure': 18, 'swap': 9, 'x': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},27,692,"{'cx': 1007, 'rz': 631, 'sx': 141, 'x': 23, 'measure': 18, 'barrier': 1}",127,609,"{'cx': 946, 'rz': 651, 'sx': 163, 'x': 21, 'measure': 18, 'barrier': 1}"
94,su2random,32,130,"{'cx': 1488, 'u3': 128, 'measure': 32, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1159,"{'cx': 4179, 'rz': 2009, 'sx': 1320, 'x': 115, 'measure': 32, 'barrier': 1}"
94,realamprandom,33,134,"{'cx': 1584, 'ry': 132, 'measure': 33, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1455,"{'cx': 4727, 'rz': 1969, 'sx': 1292, 'x': 95, 'measure': 33, 'barrier': 1}"
94,qft,25,51,"{'cp': 300, 'h': 25, 'measure': 25, 'swap': 12, 'barrier': 1}",-1,-1,{},-1,-1,{},27,740,"{'cx': 1469, 'rz': 1129, 'sx': 343, 'x': 61, 'measure': 25, 'barrier': 1}",127,449,"{'cx': 1401, 'rz': 1071, 'sx': 309, 'x': 26, 'measure': 25, 'barrier': 1}"
94,realamprandom,27,110,"{'cx': 1053, 'ry': 108, 'measure': 27, 'barrier': 1}",-1,-1,{},-1,-1,{},27,1087,"{'cx': 3425, 'rz': 1179, 'sx': 823, 'x': 74, 'measure': 27, 'barrier': 1}",127,837,"{'cx': 3168, 'rz': 1523, 'sx': 991, 'x': 124, 'measure': 27, 'barrier': 1}"
94,ae,7,36,"{'cp': 15, 'cx': 12, 'u': 7, 'measure': 7, 'u2': 6, 'u3': 6, 'h': 6, 'barrier': 1}",7,128,"{'rz': 96, 'cx': 69, 'sx': 48, 'measure': 7, 'x': 3, 'barrier': 1}",16,147,"{'rz': 94, 'cx': 74, 'sx': 46, 'measure': 7, 'x': 2, 'barrier': 1}",27,147,"{'rz': 94, 'cx': 74, 'sx': 46, 'measure': 7, 'x': 2, 'barrier': 1}",127,140,"{'rz': 91, 'cx': 72, 'sx': 41, 'measure': 7, 'x': 2, 'barrier': 1}"
94,qnn,4,35,"{'cx': 27, 'p': 12, 'u2': 8, 'ry': 8, 'measure': 4, 'barrier': 1}",7,76,"{'rz': 47, 'cx': 38, 'sx': 28, 'measure': 4, 'barrier': 1}",16,77,"{'rz': 47, 'cx': 38, 'sx': 28, 'measure': 4, 'barrier': 1}",27,77,"{'rz': 47, 'cx': 38, 'sx': 28, 'measure': 4, 'barrier': 1}",127,77,"{'rz': 47, 'cx': 38, 'sx': 28, 'measure': 4, 'barrier': 1}"
94,dj,29,31,"{'h': 30, 'cx': 28, 'measure': 28, 'u2': 27, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,119,"{'rz': 109, 'cx': 78, 'sx': 61, 'measure': 28, 'x': 5, 'barrier': 1}"
94,su2random,39,158,"{'cx': 2223, 'u3': 156, 'measure': 39, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1203,"{'cx': 6452, 'rz': 2833, 'sx': 1778, 'x': 157, 'measure': 39, 'barrier': 1}"
94,qpeexact,28,81,"{'cp': 377, 'h': 54, 'measure': 27, 'swap': 13, 'x': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,984,"{'cx': 1984, 'rz': 1475, 'sx': 444, 'x': 55, 'measure': 27, 'barrier': 1}"
94,qftentangled,12,27,"{'cp': 66, 'h': 13, 'measure': 12, 'cx': 11, 'swap': 6, 'barrier': 1}",-1,-1,{},16,316,"{'cx': 370, 'rz': 244, 'sx': 69, 'x': 19, 'measure': 12, 'barrier': 1}",27,289,"{'cx': 336, 'rz': 270, 'sx': 89, 'x': 20, 'measure': 12, 'barrier': 1}",127,287,"{'cx': 350, 'rz': 277, 'sx': 82, 'x': 15, 'measure': 12, 'barrier': 1}"
94,ae,2,6,"{'cx': 2, 'u': 2, 'measure': 2, 'u2': 1, 'u3': 1, 'h': 1, 'barrier': 1}",7,10,"{'rz': 7, 'sx': 4, 'cx': 2, 'measure': 2, 'x': 1, 'barrier': 1}",16,10,"{'rz': 9, 'sx': 4, 'cx': 2, 'measure': 2, 'x': 1, 'barrier': 1}",27,10,"{'rz': 7, 'sx': 4, 'cx': 2, 'measure': 2, 'x': 1, 'barrier': 1}",127,10,"{'rz': 9, 'sx': 4, 'cx': 2, 'measure': 2, 'x': 1, 'barrier': 1}"
94,ae,22,126,"{'cp': 210, 'cx': 42, 'u': 22, 'measure': 22, 'u2': 21, 'u3': 21, 'h': 21, 'barrier': 1}",-1,-1,{},-1,-1,{},27,777,"{'rz': 1043, 'cx': 983, 'sx': 438, 'x': 42, 'measure': 22, 'barrier': 1}",127,767,"{'cx': 1062, 'rz': 897, 'sx': 276, 'x': 24, 'measure': 22, 'barrier': 1}"
94,qft,40,81,"{'cp': 780, 'h': 40, 'measure': 40, 'swap': 20, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1084,"{'cx': 3332, 'rz': 2974, 'sx': 1196, 'x': 108, 'measure': 40, 'barrier': 1}"
94,qpeexact,16,47,"{'cp': 120, 'h': 30, 'measure': 15, 'swap': 7, 'x': 1, 'barrier': 1}",-1,-1,{},16,481,"{'cx': 628, 'rz': 491, 'sx': 158, 'measure': 15, 'x': 12, 'barrier': 1}",27,496,"{'cx': 661, 'rz': 511, 'sx': 168, 'x': 19, 'measure': 15, 'barrier': 1}",127,457,"{'cx': 614, 'rz': 476, 'sx': 126, 'x': 17, 'measure': 15, 'barrier': 1}"
94,realamprandom,5,22,"{'cx': 30, 'ry': 20, 'measure': 5, 'barrier': 1}",7,84,"{'cx': 60, 'rz': 50, 'sx': 44, 'measure': 5, 'x': 2, 'barrier': 1}",16,86,"{'cx': 60, 'rz': 49, 'sx': 47, 'measure': 5, 'barrier': 1}",27,86,"{'cx': 60, 'rz': 44, 'sx': 40, 'measure': 5, 'barrier': 1}",127,85,"{'cx': 60, 'rz': 52, 'sx': 45, 'measure': 5, 'x': 2, 'barrier': 1}"
94,random,49,601,"{'cx': 1568, 'u2': 798, 'cu1': 572, 'u1': 442, 'h': 350, 'ry': 278, 'u3': 256, 'rx': 153, 'ccx': 122, 'rzz': 110, 'cu3': 86, 't': 81, 's': 78, 'tdg': 76, 'rz': 72, 'crx': 63, 'crz': 61, 'cp': 61, 'cry': 60, 'swap': 49, 'cswap': 49, 'measure': 49, 'sx': 47, 'cz': 46, 'rxx': 45, 'p': 42, 'ch': 42, 'x': 40, 'cy': 39, 'y': 22, 'z': 18, 'sxdg': 18, 'u': 17, 'sdg': 13, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,9378,"{'cx': 30138, 'rz': 10971, 'sx': 5143, 'x': 424, 'measure': 49, 'barrier': 1}"
94,dj,50,52,"{'h': 52, 'cx': 49, 'measure': 49, 'u2': 47, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,210,"{'rz': 205, 'cx': 138, 'sx': 111, 'measure': 49, 'x': 15, 'barrier': 1}"
94,qnn,18,175,"{'cx': 629, 'p': 306, 'u2': 36, 'ry': 36, 'measure': 18, 'barrier': 1}",-1,-1,{},-1,-1,{},27,668,"{'cx': 1222, 'rz': 951, 'sx': 418, 'x': 80, 'measure': 18, 'barrier': 1}",127,651,"{'cx': 1289, 'rz': 874, 'sx': 361, 'x': 69, 'measure': 18, 'barrier': 1}"
94,su2random,38,154,"{'cx': 2109, 'u3': 152, 'measure': 38, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1636,"{'cx': 6744, 'rz': 2196, 'sx': 1473, 'x': 74, 'measure': 38, 'barrier': 1}"
94,qpeexact,26,77,"{'cp': 325, 'h': 50, 'measure': 25, 'swap': 12, 'x': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},27,846,"{'cx': 1803, 'rz': 1187, 'sx': 292, 'x': 39, 'measure': 25, 'barrier': 1}",127,942,"{'cx': 1856, 'rz': 1260, 'sx': 345, 'x': 44, 'measure': 25, 'barrier': 1}"
94,ghz,8,9,"{'measure': 8, 'cx': 7, 'h': 1, 'barrier': 1}",-1,-1,{},16,11,"{'measure': 8, 'cx': 7, 'rz': 2, 'sx': 1, 'barrier': 1}",27,11,"{'measure': 8, 'cx': 7, 'rz': 2, 'sx': 1, 'barrier': 1}",127,11,"{'measure': 8, 'cx': 7, 'rz': 2, 'sx': 1, 'barrier': 1}"
94,twolocalrandom,48,194,"{'cx': 3384, 'ry': 192, 'measure': 48, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,2191,"{'cx': 10589, 'rz': 5298, 'sx': 3263, 'x': 365, 'measure': 48, 'barrier': 1}"
94,ghz,12,13,"{'measure': 12, 'cx': 11, 'h': 1, 'barrier': 1}",-1,-1,{},16,15,"{'measure': 12, 'cx': 11, 'rz': 2, 'sx': 1, 'barrier': 1}",27,15,"{'measure': 12, 'cx': 11, 'rz': 2, 'sx': 1, 'barrier': 1}",127,15,"{'measure': 12, 'cx': 11, 'rz': 2, 'sx': 1, 'barrier': 1}"
95,qnn,35,345,"{'cx': 2414, 'p': 1190, 'u2': 70, 'ry': 70, 'measure': 35, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1054,"{'rz': 4618, 'cx': 4583, 'sx': 2561, 'x': 148, 'measure': 35, 'barrier': 1}"
95,twolocalrandom,47,190,"{'cx': 3243, 'ry': 188, 'measure': 47, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1576,"{'cx': 9008, 'rz': 4764, 'sx': 2834, 'x': 292, 'measure': 47, 'barrier': 1}"
95,qftentangled,40,83,"{'cp': 780, 'h': 41, 'measure': 40, 'cx': 39, 'swap': 20, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1049,"{'cx': 3440, 'rz': 2732, 'sx': 889, 'x': 74, 'measure': 40, 'barrier': 1}"
95,realamprandom,41,166,"{'cx': 2460, 'ry': 164, 'measure': 41, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1755,"{'cx': 7058, 'rz': 4297, 'sx': 2637, 'x': 320, 'measure': 41, 'barrier': 1}"
95,qftentangled,19,41,"{'cp': 171, 'h': 20, 'measure': 19, 'cx': 18, 'swap': 9, 'barrier': 1}",-1,-1,{},-1,-1,{},27,362,"{'cx': 933, 'rz': 530, 'sx': 28, 'measure': 19, 'x': 2, 'barrier': 1}",127,369,"{'cx': 903, 'rz': 604, 'sx': 92, 'measure': 19, 'x': 16, 'barrier': 1}"
95,qpeinexact,9,26,"{'cp': 36, 'h': 16, 'measure': 8, 'swap': 4, 'x': 1, 'barrier': 1}",-1,-1,{},16,185,"{'cx': 178, 'rz': 117, 'sx': 16, 'measure': 8, 'x': 1, 'barrier': 1}",27,217,"{'cx': 165, 'rz': 156, 'sx': 49, 'x': 9, 'measure': 8, 'barrier': 1}",127,218,"{'cx': 163, 'rz': 161, 'sx': 52, 'x': 8, 'measure': 8, 'barrier': 1}"
95,qnn,48,475,"{'cx': 4559, 'p': 2256, 'u2': 96, 'ry': 96, 'measure': 48, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1581,"{'cx': 9632, 'rz': 6393, 'sx': 3141, 'x': 120, 'measure': 48, 'barrier': 1}"
95,ghz,43,44,"{'measure': 43, 'cx': 42, 'h': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,46,"{'measure': 43, 'cx': 42, 'rz': 2, 'sx': 1, 'barrier': 1}"
95,qft,22,45,"{'cp': 231, 'h': 22, 'measure': 22, 'swap': 11, 'barrier': 1}",-1,-1,{},-1,-1,{},27,438,"{'rz': 1199, 'cx': 952, 'sx': 582, 'x': 42, 'measure': 22, 'barrier': 1}",127,566,"{'cx': 1095, 'rz': 950, 'sx': 338, 'x': 49, 'measure': 22, 'barrier': 1}"
95,qpeexact,26,77,"{'cp': 325, 'h': 50, 'measure': 25, 'swap': 12, 'x': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},27,846,"{'cx': 1803, 'rz': 1187, 'sx': 292, 'x': 39, 'measure': 25, 'barrier': 1}",127,942,"{'cx': 1856, 'rz': 1260, 'sx': 345, 'x': 44, 'measure': 25, 'barrier': 1}"
95,su2random,29,118,"{'cx': 1218, 'u3': 116, 'measure': 29, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,811,"{'cx': 2933, 'rz': 2541, 'sx': 1671, 'x': 140, 'measure': 29, 'barrier': 1}"
95,qpeinexact,44,131,"{'cp': 946, 'h': 86, 'measure': 43, 'swap': 21, 'x': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,2028,"{'cx': 4938, 'rz': 3540, 'sx': 1179, 'x': 158, 'measure': 43, 'barrier': 1}"
95,qpeexact,31,88,"{'cp': 463, 'h': 60, 'measure': 30, 'swap': 15, 'x': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1118,"{'cx': 2437, 'rz': 1708, 'sx': 492, 'x': 65, 'measure': 30, 'barrier': 1}"
95,qftentangled,22,47,"{'cp': 231, 'h': 23, 'measure': 22, 'cx': 21, 'swap': 11, 'barrier': 1}",-1,-1,{},-1,-1,{},27,441,"{'cx': 1173, 'rz': 857, 'sx': 187, 'x': 22, 'measure': 22, 'barrier': 1}",127,536,"{'cx': 1206, 'rz': 829, 'sx': 163, 'measure': 22, 'x': 20, 'barrier': 1}"
95,qnn,21,205,"{'cx': 860, 'p': 420, 'u2': 42, 'ry': 42, 'measure': 21, 'barrier': 1}",-1,-1,{},-1,-1,{},27,662,"{'cx': 1780, 'rz': 1165, 'sx': 494, 'x': 84, 'measure': 21, 'barrier': 1}",127,655,"{'cx': 1713, 'rz': 1265, 'sx': 542, 'x': 105, 'measure': 21, 'barrier': 1}"
95,dj,4,6,"{'u2': 5, 'cx': 3, 'measure': 3, 'h': 2, 'barrier': 1}",7,9,"{'rz': 11, 'sx': 7, 'cx': 3, 'measure': 3, 'barrier': 1}",16,9,"{'rz': 11, 'sx': 7, 'cx': 3, 'measure': 3, 'barrier': 1}",27,9,"{'rz': 11, 'sx': 7, 'cx': 3, 'measure': 3, 'barrier': 1}",127,9,"{'rz': 11, 'sx': 7, 'cx': 3, 'measure': 3, 'barrier': 1}"
95,dj,21,23,"{'u2': 21, 'h': 20, 'cx': 20, 'measure': 20, 'barrier': 1}",-1,-1,{},-1,-1,{},27,89,"{'rz': 86, 'cx': 51, 'sx': 48, 'measure': 20, 'x': 4, 'barrier': 1}",127,78,"{'rz': 74, 'cx': 50, 'sx': 42, 'measure': 20, 'x': 1, 'barrier': 1}"
95,ae,28,162,"{'cp': 351, 'cx': 54, 'u': 28, 'measure': 28, 'u2': 27, 'u3': 27, 'h': 27, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1000,"{'cx': 1604, 'rz': 1461, 'sx': 502, 'x': 40, 'measure': 28, 'barrier': 1}"
95,ae,46,270,"{'cp': 990, 'cx': 90, 'u': 46, 'measure': 46, 'u2': 45, 'u3': 45, 'h': 45, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1497,"{'cx': 4587, 'rz': 3240, 'sx': 1009, 'x': 92, 'measure': 46, 'barrier': 1}"
95,qpeinexact,26,77,"{'cp': 325, 'h': 50, 'measure': 25, 'swap': 12, 'x': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},27,986,"{'cx': 1786, 'rz': 1195, 'sx': 298, 'x': 43, 'measure': 25, 'barrier': 1}",127,1005,"{'cx': 1789, 'rz': 1222, 'sx': 314, 'x': 42, 'measure': 25, 'barrier': 1}"
95,qpeexact,29,86,"{'cp': 406, 'h': 56, 'measure': 28, 'swap': 14, 'x': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,998,"{'cx': 2168, 'rz': 1556, 'sx': 456, 'x': 64, 'measure': 28, 'barrier': 1}"
95,qftentangled,44,91,"{'cp': 946, 'h': 45, 'measure': 44, 'cx': 43, 'swap': 22, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1239,"{'cx': 4309, 'rz': 3380, 'sx': 1213, 'x': 146, 'measure': 44, 'barrier': 1}"
95,ghz,13,14,"{'measure': 13, 'cx': 12, 'h': 1, 'barrier': 1}",-1,-1,{},16,16,"{'measure': 13, 'cx': 12, 'rz': 2, 'sx': 1, 'barrier': 1}",27,16,"{'measure': 13, 'cx': 12, 'rz': 2, 'sx': 1, 'barrier': 1}",127,16,"{'measure': 13, 'cx': 12, 'rz': 2, 'sx': 1, 'barrier': 1}"
95,su2random,24,98,"{'cx': 828, 'u3': 96, 'measure': 24, 'barrier': 1}",-1,-1,{},-1,-1,{},27,989,"{'cx': 2686, 'rz': 839, 'sx': 616, 'x': 39, 'measure': 24, 'barrier': 1}",127,1087,"{'cx': 2618, 'rz': 1313, 'sx': 874, 'x': 54, 'measure': 24, 'barrier': 1}"
95,qft,37,75,"{'cp': 666, 'h': 37, 'measure': 37, 'swap': 18, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1106,"{'cx': 2944, 'rz': 2156, 'sx': 657, 'x': 99, 'measure': 37, 'barrier': 1}"
95,ae,25,144,"{'cp': 276, 'cx': 48, 'u': 25, 'measure': 25, 'u2': 24, 'u3': 24, 'h': 24, 'barrier': 1}",-1,-1,{},-1,-1,{},27,836,"{'cx': 1328, 'rz': 1137, 'sx': 359, 'x': 34, 'measure': 25, 'barrier': 1}",127,835,"{'cx': 1333, 'rz': 1190, 'sx': 395, 'measure': 25, 'x': 23, 'barrier': 1}"
95,realamprandom,40,162,"{'cx': 2340, 'ry': 160, 'measure': 40, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1409,"{'cx': 7169, 'rz': 2136, 'sx': 1395, 'x': 116, 'measure': 40, 'barrier': 1}"
95,ghz,47,48,"{'measure': 47, 'cx': 46, 'h': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,50,"{'measure': 47, 'cx': 46, 'rz': 2, 'sx': 1, 'barrier': 1}"
95,realamprandom,44,178,"{'cx': 2838, 'ry': 176, 'measure': 44, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1089,"{'cx': 6000, 'rz': 3982, 'sx': 2672, 'x': 235, 'measure': 44, 'barrier': 1}"
95,su2random,20,82,"{'cx': 570, 'u3': 80, 'measure': 20, 'barrier': 1}",-1,-1,{},-1,-1,{},27,400,"{'cx': 1412, 'rz': 457, 'sx': 350, 'measure': 20, 'x': 16, 'barrier': 1}",127,410,"{'cx': 1556, 'sx': 160, 'rz': 160, 'measure': 20, 'barrier': 1}"
95,qft,30,61,"{'cp': 435, 'h': 30, 'measure': 30, 'swap': 15, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,707,"{'cx': 1950, 'rz': 1922, 'sx': 830, 'x': 74, 'measure': 30, 'barrier': 1}"
95,qpeinexact,17,50,"{'cp': 136, 'h': 32, 'measure': 16, 'swap': 8, 'x': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},27,566,"{'cx': 742, 'rz': 518, 'sx': 123, 'x': 17, 'measure': 16, 'barrier': 1}",127,556,"{'cx': 740, 'rz': 596, 'sx': 185, 'x': 26, 'measure': 16, 'barrier': 1}"
95,twolocalrandom,23,94,"{'cx': 759, 'ry': 92, 'measure': 23, 'barrier': 1}",-1,-1,{},-1,-1,{},27,696,"{'cx': 2339, 'rz': 644, 'sx': 451, 'x': 31, 'measure': 23, 'barrier': 1}",127,871,"{'cx': 2584, 'rz': 594, 'sx': 454, 'x': 31, 'measure': 23, 'barrier': 1}"
95,random,16,168,"{'cx': 144, 'cu1': 82, 'u2': 60, 'h': 37, 'u1': 37, 'u3': 33, 'rx': 28, 'ry': 20, 'measure': 16, 'cu3': 14, 'ccx': 13, 'rzz': 11, 'cy': 10, 'sx': 8, 'crz': 8, 'crx': 7, 'ch': 7, 'swap': 6, 's': 5, 'tdg': 5, 'cry': 5, 't': 5, 'cp': 5, 'rz': 5, 'cswap': 5, 'p': 4, 'x': 4, 'u': 4, 'cz': 3, 'sdg': 2, 'rxx': 2, 'z': 2, 'sxdg': 1, 'barrier': 1}",-1,-1,{},16,1091,"{'cx': 1524, 'rz': 1189, 'sx': 563, 'x': 44, 'measure': 16, 'barrier': 1}",27,1038,"{'cx': 1530, 'rz': 1181, 'sx': 553, 'x': 47, 'measure': 16, 'barrier': 1}",127,1028,"{'cx': 1597, 'rz': 1166, 'sx': 534, 'x': 51, 'measure': 16, 'barrier': 1}"
95,qpeinexact,20,59,"{'cp': 190, 'h': 38, 'measure': 19, 'swap': 9, 'x': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},27,650,"{'cx': 1046, 'rz': 783, 'sx': 227, 'x': 36, 'measure': 19, 'barrier': 1}",127,662,"{'cx': 1078, 'rz': 752, 'sx': 190, 'x': 27, 'measure': 19, 'barrier': 1}"
95,qpeexact,32,95,"{'cp': 496, 'h': 62, 'measure': 31, 'swap': 15, 'x': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1046,"{'cx': 2663, 'rz': 1765, 'sx': 498, 'x': 68, 'measure': 31, 'barrier': 1}"
96,ae,33,192,"{'cp': 496, 'cx': 64, 'u': 33, 'measure': 33, 'u2': 32, 'u3': 32, 'h': 32, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1141,"{'cx': 2538, 'rz': 1745, 'sx': 472, 'x': 41, 'measure': 33, 'barrier': 1}"
96,qpeexact,13,34,"{'cp': 76, 'h': 24, 'measure': 12, 'swap': 6, 'x': 1, 'barrier': 1}",-1,-1,{},16,334,"{'cx': 418, 'rz': 310, 'sx': 85, 'x': 15, 'measure': 12, 'barrier': 1}",27,348,"{'cx': 367, 'rz': 339, 'sx': 120, 'x': 13, 'measure': 12, 'barrier': 1}",127,345,"{'cx': 404, 'rz': 289, 'sx': 63, 'measure': 12, 'x': 11, 'barrier': 1}"
96,realamprandom,29,118,"{'cx': 1218, 'ry': 116, 'measure': 29, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1172,"{'cx': 4026, 'rz': 1338, 'sx': 902, 'x': 74, 'measure': 29, 'barrier': 1}"
96,random,4,28,"{'cx': 12, 'u2': 10, 'ry': 6, 'u1': 4, 'u3': 4, 'measure': 4, 'h': 2, 'tdg': 1, 't': 1, 'ccx': 1, 'rzz': 1, 'rx': 1, 'crx': 1, 'cu1': 1, 'cu3': 1, 'barrier': 1}",7,81,"{'rz': 65, 'sx': 37, 'cx': 35, 'x': 4, 'measure': 4, 'barrier': 1}",16,80,"{'rz': 65, 'sx': 37, 'cx': 35, 'x': 5, 'measure': 4, 'barrier': 1}",27,81,"{'rz': 65, 'sx': 37, 'cx': 35, 'x': 4, 'measure': 4, 'barrier': 1}",127,80,"{'rz': 65, 'sx': 37, 'cx': 35, 'x': 5, 'measure': 4, 'barrier': 1}"
96,qftentangled,4,11,"{'cp': 6, 'h': 5, 'measure': 4, 'cx': 3, 'swap': 2, 'barrier': 1}",7,53,"{'cx': 30, 'rz': 20, 'sx': 5, 'measure': 4, 'barrier': 1}",16,53,"{'cx': 30, 'rz': 20, 'sx': 5, 'measure': 4, 'barrier': 1}",27,53,"{'cx': 30, 'rz': 20, 'sx': 5, 'measure': 4, 'barrier': 1}",127,49,"{'cx': 36, 'rz': 21, 'sx': 5, 'measure': 4, 'barrier': 1}"
