subset,algorithm,original_width,original_depth,original_gates,ibmq7_width,ibmq7_depth,ibmq7_gates,ibmq16_width,ibmq16_depth,ibmq16_gates,ibmq27_width,ibmq27_depth,ibmq27_gates,ibmq127_width,ibmq127_depth,ibmq127_gates
72,qnn,10,95,"{'cx': 189, 'p': 90, 'u2': 20, 'ry': 20, 'measure': 10, 'barrier': 1}",-1,-1,{},16,297,"{'cx': 381, 'rz': 286, 'sx': 137, 'x': 13, 'measure': 10, 'barrier': 1}",27,284,"{'cx': 400, 'rz': 231, 'sx': 106, 'measure': 10, 'x': 8, 'barrier': 1}",127,324,"{'cx': 393, 'rz': 247, 'sx': 109, 'x': 10, 'measure': 10, 'barrier': 1}"
72,realamprandom,23,94,"{'cx': 759, 'ry': 92, 'measure': 23, 'barrier': 1}",-1,-1,{},-1,-1,{},27,753,"{'cx': 2225, 'rz': 836, 'sx': 588, 'x': 39, 'measure': 23, 'barrier': 1}",127,541,"{'cx': 1982, 'rz': 538, 'sx': 389, 'x': 23, 'measure': 23, 'barrier': 1}"
72,qft,27,55,"{'cp': 351, 'h': 27, 'measure': 27, 'swap': 13, 'barrier': 1}",-1,-1,{},-1,-1,{},27,731,"{'cx': 1686, 'rz': 1229, 'sx': 337, 'x': 49, 'measure': 27, 'barrier': 1}",127,641,"{'cx': 1638, 'rz': 1290, 'sx': 403, 'x': 51, 'measure': 27, 'barrier': 1}"
72,dj,39,41,"{'h': 42, 'cx': 38, 'measure': 38, 'u2': 35, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,174,"{'rz': 151, 'cx': 128, 'sx': 83, 'measure': 38, 'x': 8, 'barrier': 1}"
72,realamprandom,48,194,"{'cx': 3384, 'ry': 192, 'measure': 48, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1890,"{'cx': 9798, 'rz': 6702, 'sx': 4063, 'x': 405, 'measure': 48, 'barrier': 1}"
72,su2random,47,190,"{'cx': 3243, 'u3': 188, 'measure': 47, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1630,"{'cx': 9514, 'rz': 3301, 'sx': 2091, 'x': 210, 'measure': 47, 'barrier': 1}"
72,realamprandom,29,118,"{'cx': 1218, 'ry': 116, 'measure': 29, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1172,"{'cx': 4026, 'rz': 1338, 'sx': 902, 'x': 74, 'measure': 29, 'barrier': 1}"
72,dj,31,33,"{'h': 32, 'cx': 30, 'measure': 30, 'u2': 29, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,124,"{'rz': 116, 'cx': 91, 'sx': 64, 'measure': 30, 'x': 4, 'barrier': 1}"
72,ghz,13,14,"{'measure': 13, 'cx': 12, 'h': 1, 'barrier': 1}",-1,-1,{},16,16,"{'measure': 13, 'cx': 12, 'rz': 2, 'sx': 1, 'barrier': 1}",27,16,"{'measure': 13, 'cx': 12, 'rz': 2, 'sx': 1, 'barrier': 1}",127,16,"{'measure': 13, 'cx': 12, 'rz': 2, 'sx': 1, 'barrier': 1}"
72,twolocalrandom,18,74,"{'cx': 459, 'ry': 72, 'measure': 18, 'barrier': 1}",-1,-1,{},-1,-1,{},27,414,"{'cx': 1060, 'rz': 708, 'sx': 486, 'x': 39, 'measure': 18, 'barrier': 1}",127,643,"{'cx': 1429, 'rz': 521, 'sx': 377, 'x': 26, 'measure': 18, 'barrier': 1}"
72,ghz,8,9,"{'measure': 8, 'cx': 7, 'h': 1, 'barrier': 1}",-1,-1,{},16,11,"{'measure': 8, 'cx': 7, 'rz': 2, 'sx': 1, 'barrier': 1}",27,11,"{'measure': 8, 'cx': 7, 'rz': 2, 'sx': 1, 'barrier': 1}",127,11,"{'measure': 8, 'cx': 7, 'rz': 2, 'sx': 1, 'barrier': 1}"
72,qpeexact,34,101,"{'cp': 561, 'h': 66, 'measure': 33, 'swap': 16, 'x': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1399,"{'cx': 2994, 'rz': 1990, 'sx': 547, 'x': 72, 'measure': 33, 'barrier': 1}"
72,qftentangled,49,101,"{'cp': 1176, 'h': 50, 'measure': 49, 'cx': 48, 'swap': 24, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1662,"{'cx': 5298, 'rz': 3832, 'sx': 1182, 'x': 135, 'measure': 49, 'barrier': 1}"
72,realamprandom,46,186,"{'cx': 3105, 'ry': 184, 'measure': 46, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,2410,"{'cx': 10301, 'rz': 4537, 'sx': 2776, 'x': 312, 'measure': 46, 'barrier': 1}"
72,su2random,5,22,"{'cx': 30, 'u3': 20, 'measure': 5, 'barrier': 1}",7,87,"{'cx': 60, 'rz': 54, 'sx': 45, 'measure': 5, 'x': 2, 'barrier': 1}",16,90,"{'cx': 62, 'rz': 46, 'sx': 43, 'measure': 5, 'barrier': 1}",27,86,"{'cx': 58, 'rz': 56, 'sx': 47, 'measure': 5, 'x': 1, 'barrier': 1}",127,88,"{'cx': 60, 'rz': 45, 'sx': 41, 'measure': 5, 'x': 1, 'barrier': 1}"
72,su2random,16,66,"{'cx': 360, 'u3': 64, 'measure': 16, 'barrier': 1}",-1,-1,{},16,595,"{'cx': 1166, 'rz': 479, 'sx': 344, 'measure': 16, 'x': 9, 'barrier': 1}",27,616,"{'cx': 1167, 'rz': 424, 'sx': 321, 'measure': 16, 'x': 15, 'barrier': 1}",127,451,"{'cx': 1036, 'rz': 393, 'sx': 283, 'measure': 16, 'x': 12, 'barrier': 1}"
72,qpeexact,48,143,"{'cp': 1128, 'h': 94, 'measure': 47, 'swap': 23, 'x': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,2274,"{'cx': 5710, 'rz': 4530, 'sx': 1725, 'x': 152, 'measure': 47, 'barrier': 1}"
72,twolocalrandom,44,178,"{'cx': 2838, 'ry': 176, 'measure': 44, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,2004,"{'cx': 9338, 'rz': 3748, 'sx': 2386, 'x': 177, 'measure': 44, 'barrier': 1}"
72,qftentangled,33,69,"{'cp': 528, 'h': 34, 'measure': 33, 'cx': 32, 'swap': 16, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,683,"{'cx': 2567, 'rz': 1520, 'sx': 174, 'measure': 33, 'x': 16, 'barrier': 1}"
72,dj,3,5,"{'u2': 5, 'cx': 2, 'measure': 2, 'barrier': 1}",7,8,"{'rz': 8, 'sx': 5, 'cx': 2, 'measure': 2, 'barrier': 1}",16,8,"{'rz': 8, 'sx': 5, 'cx': 2, 'measure': 2, 'barrier': 1}",27,8,"{'rz': 8, 'sx': 5, 'cx': 2, 'measure': 2, 'barrier': 1}",127,8,"{'rz': 8, 'sx': 5, 'cx': 2, 'measure': 2, 'barrier': 1}"
72,ae,23,132,"{'cp': 231, 'cx': 44, 'u': 23, 'measure': 23, 'u2': 22, 'u3': 22, 'h': 22, 'barrier': 1}",-1,-1,{},-1,-1,{},27,840,"{'cx': 1094, 'rz': 1041, 'sx': 391, 'x': 25, 'measure': 23, 'barrier': 1}",127,799,"{'cx': 1156, 'rz': 937, 'sx': 296, 'x': 31, 'measure': 23, 'barrier': 1}"
72,twolocalrandom,23,94,"{'cx': 759, 'ry': 92, 'measure': 23, 'barrier': 1}",-1,-1,{},-1,-1,{},27,696,"{'cx': 2339, 'rz': 644, 'sx': 451, 'x': 31, 'measure': 23, 'barrier': 1}",127,871,"{'cx': 2584, 'rz': 594, 'sx': 454, 'x': 31, 'measure': 23, 'barrier': 1}"
72,qnn,2,12,"{'cx': 5, 'u2': 4, 'ry': 4, 'p': 2, 'measure': 2, 'barrier': 1}",7,17,"{'rz': 15, 'sx': 10, 'cx': 3, 'measure': 2, 'barrier': 1}",16,17,"{'rz': 15, 'sx': 10, 'cx': 3, 'measure': 2, 'barrier': 1}",27,17,"{'rz': 15, 'sx': 10, 'cx': 3, 'measure': 2, 'barrier': 1}",127,17,"{'rz': 15, 'sx': 10, 'cx': 3, 'measure': 2, 'barrier': 1}"
72,qnn,31,305,"{'cx': 1890, 'p': 930, 'u2': 62, 'ry': 62, 'measure': 31, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1036,"{'rz': 3898, 'cx': 3454, 'sx': 2210, 'x': 117, 'measure': 31, 'barrier': 1}"
72,su2random,7,30,"{'cx': 63, 'u3': 28, 'measure': 7, 'barrier': 1}",7,158,"{'cx': 141, 'rz': 119, 'sx': 88, 'measure': 7, 'x': 5, 'barrier': 1}",16,164,"{'cx': 153, 'rz': 118, 'sx': 90, 'measure': 7, 'x': 3, 'barrier': 1}",27,169,"{'cx': 157, 'rz': 117, 'sx': 93, 'measure': 7, 'x': 6, 'barrier': 1}",127,190,"{'cx': 154, 'rz': 153, 'sx': 115, 'measure': 7, 'x': 6, 'barrier': 1}"
72,realamprandom,24,98,"{'cx': 828, 'ry': 96, 'measure': 24, 'barrier': 1}",-1,-1,{},-1,-1,{},27,864,"{'cx': 2543, 'rz': 523, 'sx': 395, 'x': 29, 'measure': 24, 'barrier': 1}",127,606,"{'cx': 2602, 'rz': 197, 'sx': 194, 'measure': 24, 'barrier': 1}"
72,su2random,35,142,"{'cx': 1785, 'u3': 140, 'measure': 35, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1270,"{'cx': 5686, 'rz': 1215, 'sx': 868, 'x': 66, 'measure': 35, 'barrier': 1}"
72,ae,47,276,"{'cp': 1035, 'cx': 92, 'u': 47, 'measure': 47, 'u2': 46, 'u3': 46, 'h': 46, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1922,"{'cx': 4432, 'rz': 4377, 'sx': 1773, 'x': 117, 'measure': 47, 'barrier': 1}"
72,qftentangled,48,99,"{'cp': 1128, 'h': 49, 'measure': 48, 'cx': 47, 'swap': 24, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1009,"{'cx': 4841, 'rz': 3405, 'sx': 821, 'x': 53, 'measure': 48, 'barrier': 1}"
72,qft,14,29,"{'cp': 91, 'h': 14, 'measure': 14, 'swap': 7, 'barrier': 1}",-1,-1,{},16,281,"{'cx': 441, 'rz': 378, 'sx': 126, 'x': 18, 'measure': 14, 'barrier': 1}",27,328,"{'cx': 455, 'rz': 361, 'sx': 110, 'x': 20, 'measure': 14, 'barrier': 1}",127,299,"{'cx': 449, 'rz': 328, 'sx': 86, 'x': 20, 'measure': 14, 'barrier': 1}"
72,realamprandom,19,78,"{'cx': 513, 'ry': 76, 'measure': 19, 'barrier': 1}",-1,-1,{},-1,-1,{},27,503,"{'cx': 1376, 'rz': 707, 'sx': 497, 'x': 41, 'measure': 19, 'barrier': 1}",127,503,"{'cx': 1330, 'rz': 689, 'sx': 474, 'x': 43, 'measure': 19, 'barrier': 1}"
72,qft,46,93,"{'cp': 1035, 'h': 46, 'measure': 46, 'swap': 23, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1361,"{'cx': 4286, 'rz': 3801, 'sx': 1546, 'x': 169, 'measure': 46, 'barrier': 1}"
72,ae,41,240,"{'cp': 780, 'cx': 80, 'u': 41, 'measure': 41, 'u2': 40, 'u3': 40, 'h': 40, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1509,"{'rz': 3474, 'cx': 3357, 'sx': 1441, 'x': 112, 'measure': 41, 'barrier': 1}"
72,random,18,161,"{'cx': 196, 'u2': 106, 'cu1': 67, 'h': 56, 'u1': 50, 'u3': 38, 'ry': 26, 'rx': 21, 'measure': 18, 'cu3': 14, 'rzz': 14, 'rz': 13, 's': 12, 'tdg': 12, 't': 12, 'ccx': 11, 'cry': 10, 'swap': 10, 'ch': 9, 'cz': 8, 'sx': 7, 'crz': 7, 'x': 7, 'crx': 7, 'cp': 6, 'cy': 6, 'cswap': 5, 'u': 4, 'p': 4, 'rxx': 3, 'sxdg': 2, 'y': 2, 'z': 2, 'barrier': 1}",-1,-1,{},-1,-1,{},27,1174,"{'cx': 2076, 'rz': 1303, 'sx': 630, 'x': 54, 'measure': 18, 'barrier': 1}",127,1135,"{'cx': 1954, 'rz': 1354, 'sx': 668, 'x': 45, 'measure': 18, 'barrier': 1}"
72,ghz,49,50,"{'measure': 49, 'cx': 48, 'h': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,52,"{'measure': 49, 'cx': 48, 'rz': 2, 'sx': 1, 'barrier': 1}"
72,random,25,266,"{'cx': 369, 'u2': 183, 'cu1': 119, 'u1': 116, 'h': 102, 'u3': 93, 'ry': 80, 'rx': 35, 'ccx': 28, 'cu3': 27, 'measure': 25, 's': 24, 'rzz': 22, 'tdg': 20, 't': 18, 'cp': 18, 'cry': 17, 'cy': 16, 'sx': 15, 'crx': 15, 'swap': 14, 'ch': 12, 'rxx': 12, 'crz': 12, 'x': 11, 'rz': 11, 'cswap': 10, 'u': 7, 'p': 7, 'cz': 7, 'sdg': 6, 'sxdg': 4, 'z': 3, 'y': 3, 'barrier': 1}",-1,-1,{},-1,-1,{},27,2106,"{'cx': 4413, 'rz': 2610, 'sx': 1263, 'x': 131, 'measure': 25, 'barrier': 1}",127,2150,"{'cx': 4566, 'rz': 2646, 'sx': 1294, 'x': 142, 'measure': 25, 'barrier': 1}"
72,su2random,18,74,"{'cx': 459, 'u3': 72, 'measure': 18, 'barrier': 1}",-1,-1,{},-1,-1,{},27,379,"{'cx': 1121, 'rz': 412, 'sx': 310, 'measure': 18, 'x': 17, 'barrier': 1}",127,583,"{'cx': 1383, 'rz': 573, 'sx': 411, 'x': 40, 'measure': 18, 'barrier': 1}"
72,qpeinexact,43,128,"{'cp': 903, 'h': 84, 'measure': 42, 'swap': 21, 'x': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1780,"{'cx': 4599, 'rz': 3339, 'sx': 1092, 'x': 145, 'measure': 42, 'barrier': 1}"
72,realamprandom,45,182,"{'cx': 2970, 'ry': 180, 'measure': 45, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1465,"{'cx': 7893, 'rz': 4242, 'sx': 2534, 'x': 328, 'measure': 45, 'barrier': 1}"
72,qft,31,63,"{'cp': 465, 'h': 31, 'measure': 31, 'swap': 15, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,842,"{'cx': 2129, 'rz': 1807, 'sx': 653, 'x': 80, 'measure': 31, 'barrier': 1}"
72,qnn,36,355,"{'cx': 2555, 'p': 1260, 'u2': 72, 'ry': 72, 'measure': 36, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1423,"{'cx': 5012, 'rz': 4719, 'sx': 2441, 'x': 250, 'measure': 36, 'barrier': 1}"
72,qpeexact,36,107,"{'cp': 630, 'h': 70, 'measure': 35, 'swap': 17, 'x': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1362,"{'cx': 3164, 'rz': 2393, 'sx': 787, 'x': 103, 'measure': 35, 'barrier': 1}"
72,ghz,16,17,"{'measure': 16, 'cx': 15, 'h': 1, 'barrier': 1}",-1,-1,{},16,36,"{'cx': 20, 'measure': 16, 'rz': 14, 'sx': 9, 'x': 1, 'barrier': 1}",27,19,"{'measure': 16, 'cx': 15, 'rz': 2, 'sx': 1, 'barrier': 1}",127,19,"{'measure': 16, 'cx': 15, 'rz': 2, 'sx': 1, 'barrier': 1}"
72,qnn,32,315,"{'cx': 2015, 'p': 992, 'u2': 64, 'ry': 64, 'measure': 32, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,970,"{'cx': 4179, 'rz': 2984, 'sx': 1521, 'x': 57, 'measure': 32, 'barrier': 1}"
72,su2random,28,114,"{'cx': 1134, 'u3': 112, 'measure': 28, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,687,"{'cx': 2450, 'rz': 1671, 'sx': 1184, 'x': 68, 'measure': 28, 'barrier': 1}"
72,qpeexact,39,116,"{'cp': 741, 'h': 76, 'measure': 38, 'swap': 19, 'x': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1584,"{'cx': 3714, 'rz': 2720, 'sx': 913, 'x': 114, 'measure': 38, 'barrier': 1}"
72,realamprandom,15,62,"{'cx': 315, 'ry': 60, 'measure': 15, 'barrier': 1}",-1,-1,{},16,427,"{'cx': 902, 'rz': 318, 'sx': 235, 'measure': 15, 'x': 10, 'barrier': 1}",27,482,"{'cx': 965, 'rz': 397, 'sx': 292, 'x': 24, 'measure': 15, 'barrier': 1}",127,371,"{'cx': 982, 'rz': 188, 'sx': 165, 'measure': 15, 'x': 3, 'barrier': 1}"
72,qpeinexact,39,116,"{'cp': 741, 'h': 76, 'measure': 38, 'swap': 19, 'x': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1578,"{'cx': 3742, 'rz': 2530, 'sx': 726, 'x': 83, 'measure': 38, 'barrier': 1}"
72,ae,15,84,"{'cp': 91, 'cx': 28, 'u': 15, 'measure': 15, 'u2': 14, 'u3': 14, 'h': 14, 'barrier': 1}",-1,-1,{},16,421,"{'rz': 479, 'cx': 397, 'sx': 192, 'x': 18, 'measure': 15, 'barrier': 1}",27,478,"{'rz': 431, 'cx': 427, 'sx': 165, 'x': 17, 'measure': 15, 'barrier': 1}",127,454,"{'rz': 463, 'cx': 419, 'sx': 183, 'measure': 15, 'x': 13, 'barrier': 1}"
72,qnn,47,465,"{'cx': 4370, 'p': 2162, 'u2': 94, 'ry': 94, 'measure': 47, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1624,"{'rz': 9662, 'cx': 7843, 'sx': 5678, 'x': 222, 'measure': 47, 'barrier': 1}"
72,qftentangled,40,83,"{'cp': 780, 'h': 41, 'measure': 40, 'cx': 39, 'swap': 20, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1049,"{'cx': 3440, 'rz': 2732, 'sx': 889, 'x': 74, 'measure': 40, 'barrier': 1}"
72,qft,26,53,"{'cp': 325, 'h': 26, 'measure': 26, 'swap': 13, 'barrier': 1}",-1,-1,{},-1,-1,{},27,743,"{'cx': 1573, 'rz': 1256, 'sx': 370, 'x': 43, 'measure': 26, 'barrier': 1}",127,783,"{'cx': 1495, 'rz': 1318, 'sx': 474, 'x': 46, 'measure': 26, 'barrier': 1}"
72,twolocalrandom,31,126,"{'cx': 1395, 'ry': 124, 'measure': 31, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,525,"{'cx': 3657, 'rz': 442, 'sx': 349, 'measure': 31, 'x': 13, 'barrier': 1}"
72,qnn,6,55,"{'cx': 65, 'p': 30, 'u2': 12, 'ry': 12, 'measure': 6, 'barrier': 1}",7,161,"{'cx': 132, 'rz': 86, 'sx': 44, 'measure': 6, 'barrier': 1}",16,175,"{'cx': 124, 'rz': 119, 'sx': 60, 'x': 8, 'measure': 6, 'barrier': 1}",27,159,"{'cx': 125, 'rz': 89, 'sx': 44, 'measure': 6, 'barrier': 1}",127,158,"{'cx': 125, 'rz': 88, 'sx': 44, 'measure': 6, 'barrier': 1}"
72,qft,6,13,"{'cp': 15, 'h': 6, 'measure': 6, 'swap': 3, 'barrier': 1}",7,77,"{'cx': 62, 'rz': 55, 'sx': 14, 'measure': 6, 'x': 2, 'barrier': 1}",16,77,"{'cx': 62, 'rz': 55, 'sx': 14, 'measure': 6, 'x': 2, 'barrier': 1}",27,77,"{'cx': 62, 'rz': 55, 'sx': 14, 'measure': 6, 'x': 2, 'barrier': 1}",127,77,"{'cx': 62, 'rz': 55, 'sx': 14, 'measure': 6, 'x': 2, 'barrier': 1}"
72,qpeexact,23,64,"{'cp': 251, 'h': 44, 'measure': 22, 'swap': 11, 'x': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},27,647,"{'cx': 1402, 'rz': 889, 'sx': 201, 'x': 22, 'measure': 22, 'barrier': 1}",127,637,"{'cx': 1380, 'rz': 983, 'sx': 292, 'x': 28, 'measure': 22, 'barrier': 1}"
72,qftentangled,3,9,"{'h': 4, 'cp': 3, 'measure': 3, 'cx': 2, 'swap': 1, 'barrier': 1}",7,29,"{'cx': 14, 'rz': 12, 'sx': 4, 'measure': 3, 'barrier': 1}",16,29,"{'cx': 14, 'rz': 12, 'sx': 4, 'measure': 3, 'barrier': 1}",27,29,"{'cx': 14, 'rz': 12, 'sx': 4, 'measure': 3, 'barrier': 1}",127,29,"{'cx': 14, 'rz': 12, 'sx': 4, 'measure': 3, 'barrier': 1}"
72,qpeexact,35,104,"{'cp': 595, 'h': 68, 'measure': 34, 'swap': 17, 'x': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1192,"{'cx': 2855, 'rz': 2400, 'sx': 888, 'x': 63, 'measure': 34, 'barrier': 1}"
72,qft,45,91,"{'cp': 990, 'h': 45, 'measure': 45, 'swap': 22, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1411,"{'cx': 4435, 'rz': 4015, 'sx': 1581, 'x': 128, 'measure': 45, 'barrier': 1}"
72,qftentangled,7,17,"{'cp': 21, 'h': 8, 'measure': 7, 'cx': 6, 'swap': 3, 'barrier': 1}",7,124,"{'cx': 103, 'rz': 79, 'sx': 24, 'measure': 7, 'x': 6, 'barrier': 1}",16,127,"{'cx': 114, 'rz': 81, 'sx': 20, 'measure': 7, 'x': 5, 'barrier': 1}",27,129,"{'cx': 108, 'rz': 77, 'sx': 20, 'measure': 7, 'x': 4, 'barrier': 1}",127,128,"{'cx': 114, 'rz': 80, 'sx': 20, 'measure': 7, 'x': 5, 'barrier': 1}"
72,qftentangled,23,49,"{'cp': 253, 'h': 24, 'measure': 23, 'cx': 22, 'swap': 11, 'barrier': 1}",-1,-1,{},-1,-1,{},27,470,"{'cx': 1332, 'rz': 787, 'sx': 64, 'measure': 23, 'x': 9, 'barrier': 1}",127,541,"{'cx': 1319, 'rz': 896, 'sx': 168, 'measure': 23, 'x': 16, 'barrier': 1}"
72,ghz,34,35,"{'measure': 34, 'cx': 33, 'h': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,37,"{'measure': 34, 'cx': 33, 'rz': 2, 'sx': 1, 'barrier': 1}"
72,qpeexact,25,66,"{'cp': 296, 'h': 48, 'measure': 24, 'swap': 12, 'x': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},27,725,"{'cx': 1620, 'rz': 1079, 'sx': 250, 'x': 26, 'measure': 24, 'barrier': 1}",127,823,"{'cx': 1587, 'rz': 1200, 'sx': 335, 'x': 42, 'measure': 24, 'barrier': 1}"
72,ae,33,192,"{'cp': 496, 'cx': 64, 'u': 33, 'measure': 33, 'u2': 32, 'u3': 32, 'h': 32, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1141,"{'cx': 2538, 'rz': 1745, 'sx': 472, 'x': 41, 'measure': 33, 'barrier': 1}"
72,ae,27,156,"{'cp': 325, 'cx': 52, 'u': 27, 'measure': 27, 'u2': 26, 'u3': 26, 'h': 26, 'barrier': 1}",-1,-1,{},-1,-1,{},27,1007,"{'cx': 1570, 'rz': 1363, 'sx': 436, 'x': 44, 'measure': 27, 'barrier': 1}",127,818,"{'cx': 1486, 'rz': 1478, 'sx': 581, 'x': 31, 'measure': 27, 'barrier': 1}"
72,ghz,4,5,"{'measure': 4, 'cx': 3, 'h': 1, 'barrier': 1}",7,7,"{'measure': 4, 'cx': 3, 'rz': 2, 'sx': 1, 'barrier': 1}",16,7,"{'measure': 4, 'cx': 3, 'rz': 2, 'sx': 1, 'barrier': 1}",27,7,"{'measure': 4, 'cx': 3, 'rz': 2, 'sx': 1, 'barrier': 1}",127,7,"{'measure': 4, 'cx': 3, 'rz': 2, 'sx': 1, 'barrier': 1}"
72,qft,24,49,"{'cp': 276, 'h': 24, 'measure': 24, 'swap': 12, 'barrier': 1}",-1,-1,{},-1,-1,{},27,756,"{'cx': 1315, 'rz': 1150, 'sx': 440, 'x': 40, 'measure': 24, 'barrier': 1}",127,649,"{'cx': 1377, 'rz': 1014, 'sx': 264, 'x': 43, 'measure': 24, 'barrier': 1}"
72,dj,29,31,"{'h': 30, 'cx': 28, 'measure': 28, 'u2': 27, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,119,"{'rz': 109, 'cx': 78, 'sx': 61, 'measure': 28, 'x': 5, 'barrier': 1}"
72,ghz,44,45,"{'measure': 44, 'cx': 43, 'h': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,47,"{'measure': 44, 'cx': 43, 'rz': 2, 'sx': 1, 'barrier': 1}"
72,ghz,48,49,"{'measure': 48, 'cx': 47, 'h': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,51,"{'measure': 48, 'cx': 47, 'rz': 2, 'sx': 1, 'barrier': 1}"
72,su2random,43,174,"{'cx': 2709, 'u3': 172, 'measure': 43, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1437,"{'cx': 8183, 'rz': 2834, 'sx': 1764, 'x': 198, 'measure': 43, 'barrier': 1}"
72,random,43,500,"{'cx': 1158, 'u2': 552, 'cu1': 455, 'h': 323, 'u1': 291, 'u3': 220, 'ry': 174, 'rx': 117, 'rzz': 94, 'ccx': 82, 'cu3': 70, 'rz': 66, 's': 65, 'tdg': 45, 'crz': 45, 't': 44, 'measure': 43, 'sx': 42, 'ch': 42, 'cp': 42, 'cswap': 41, 'cy': 37, 'cry': 36, 'x': 35, 'rxx': 35, 'cz': 33, 'p': 33, 'crx': 33, 'swap': 32, 'sdg': 17, 'u': 15, 'z': 15, 'y': 14, 'sxdg': 10, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,6783,"{'cx': 20474, 'rz': 8182, 'sx': 3766, 'x': 365, 'measure': 43, 'barrier': 1}"
72,ghz,15,16,"{'measure': 15, 'cx': 14, 'h': 1, 'barrier': 1}",-1,-1,{},16,34,"{'rz': 16, 'cx': 16, 'measure': 15, 'sx': 9, 'x': 2, 'barrier': 1}",27,18,"{'measure': 15, 'cx': 14, 'rz': 2, 'sx': 1, 'barrier': 1}",127,18,"{'measure': 15, 'cx': 14, 'rz': 2, 'sx': 1, 'barrier': 1}"
72,su2random,6,26,"{'cx': 45, 'u3': 24, 'measure': 6, 'barrier': 1}",7,110,"{'cx': 94, 'rz': 79, 'sx': 66, 'measure': 6, 'x': 3, 'barrier': 1}",16,119,"{'cx': 106, 'rz': 58, 'sx': 54, 'measure': 6, 'barrier': 1}",27,110,"{'rz': 101, 'cx': 86, 'sx': 80, 'measure': 6, 'barrier': 1}",127,103,"{'rz': 99, 'cx': 82, 'sx': 76, 'measure': 6, 'x': 4, 'barrier': 1}"
72,dj,47,49,"{'u2': 47, 'h': 46, 'cx': 46, 'measure': 46, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,215,"{'rz': 186, 'cx': 177, 'sx': 99, 'measure': 46, 'x': 8, 'barrier': 1}"
72,qpeexact,43,128,"{'cp': 903, 'h': 84, 'measure': 42, 'swap': 21, 'x': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,2052,"{'cx': 4736, 'rz': 3593, 'sx': 1311, 'x': 124, 'measure': 42, 'barrier': 1}"
72,realamprandom,26,106,"{'cx': 975, 'ry': 104, 'measure': 26, 'barrier': 1}",-1,-1,{},-1,-1,{},27,1039,"{'cx': 3316, 'rz': 1102, 'sx': 756, 'x': 65, 'measure': 26, 'barrier': 1}",127,800,"{'cx': 2688, 'rz': 1150, 'sx': 769, 'x': 56, 'measure': 26, 'barrier': 1}"
