subset,algorithm,original_width,original_depth,original_gates,ibmq7_width,ibmq7_depth,ibmq7_gates,ibmq16_width,ibmq16_depth,ibmq16_gates,ibmq27_width,ibmq27_depth,ibmq27_gates,ibmq127_width,ibmq127_depth,ibmq127_gates
827,qftentangled,34,71,"{'cp': 561, 'h': 35, 'measure': 34, 'cx': 33, 'swap': 17, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1049,"{'cx': 2779, 'rz': 1839, 'sx': 451, 'x': 57, 'measure': 34, 'barrier': 1}"
827,su2random,36,146,"{'cx': 1890, 'u3': 144, 'measure': 36, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1645,"{'cx': 6091, 'rz': 1838, 'sx': 1277, 'x': 91, 'measure': 36, 'barrier': 1}"
827,qpeinexact,34,101,"{'cp': 561, 'h': 66, 'measure': 33, 'swap': 16, 'x': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1161,"{'cx': 2983, 'rz': 1875, 'sx': 507, 'x': 63, 'measure': 33, 'barrier': 1}"
828,qftentangled,32,67,"{'cp': 496, 'h': 33, 'measure': 32, 'cx': 31, 'swap': 16, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,925,"{'cx': 2336, 'rz': 1981, 'sx': 705, 'x': 79, 'measure': 32, 'barrier': 1}"
828,su2random,49,198,"{'cx': 3528, 'u3': 196, 'measure': 49, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,2125,"{'cx': 11000, 'rz': 4005, 'sx': 2559, 'x': 232, 'measure': 49, 'barrier': 1}"
828,twolocalrandom,40,162,"{'cx': 2340, 'ry': 160, 'measure': 40, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1416,"{'cx': 6702, 'rz': 2648, 'sx': 1615, 'x': 220, 'measure': 40, 'barrier': 1}"
828,su2random,7,30,"{'cx': 63, 'u3': 28, 'measure': 7, 'barrier': 1}",7,158,"{'cx': 141, 'rz': 119, 'sx': 88, 'measure': 7, 'x': 5, 'barrier': 1}",16,164,"{'cx': 153, 'rz': 118, 'sx': 90, 'measure': 7, 'x': 3, 'barrier': 1}",27,169,"{'cx': 157, 'rz': 117, 'sx': 93, 'measure': 7, 'x': 6, 'barrier': 1}",127,190,"{'cx': 154, 'rz': 153, 'sx': 115, 'measure': 7, 'x': 6, 'barrier': 1}"
828,qftentangled,46,95,"{'cp': 1035, 'h': 47, 'measure': 46, 'cx': 45, 'swap': 23, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1285,"{'cx': 4822, 'rz': 2801, 'sx': 447, 'x': 58, 'measure': 46, 'barrier': 1}"
828,ghz,4,5,"{'measure': 4, 'cx': 3, 'h': 1, 'barrier': 1}",7,7,"{'measure': 4, 'cx': 3, 'rz': 2, 'sx': 1, 'barrier': 1}",16,7,"{'measure': 4, 'cx': 3, 'rz': 2, 'sx': 1, 'barrier': 1}",27,7,"{'measure': 4, 'cx': 3, 'rz': 2, 'sx': 1, 'barrier': 1}",127,7,"{'measure': 4, 'cx': 3, 'rz': 2, 'sx': 1, 'barrier': 1}"
828,qpeexact,48,143,"{'cp': 1128, 'h': 94, 'measure': 47, 'swap': 23, 'x': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,2274,"{'cx': 5710, 'rz': 4530, 'sx': 1725, 'x': 152, 'measure': 47, 'barrier': 1}"
828,dj,28,30,"{'h': 28, 'u2': 27, 'cx': 27, 'measure': 27, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,111,"{'rz': 103, 'cx': 76, 'sx': 59, 'measure': 27, 'x': 6, 'barrier': 1}"
828,ghz,31,32,"{'measure': 31, 'cx': 30, 'h': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,34,"{'measure': 31, 'cx': 30, 'rz': 2, 'sx': 1, 'barrier': 1}"
828,qpeinexact,31,92,"{'cp': 465, 'h': 60, 'measure': 30, 'swap': 15, 'x': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1201,"{'cx': 2560, 'rz': 1689, 'sx': 490, 'x': 76, 'measure': 30, 'barrier': 1}"
828,qnn,32,315,"{'cx': 2015, 'p': 992, 'u2': 64, 'ry': 64, 'measure': 32, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,970,"{'cx': 4179, 'rz': 2984, 'sx': 1521, 'x': 57, 'measure': 32, 'barrier': 1}"
828,twolocalrandom,10,42,"{'cx': 135, 'ry': 40, 'measure': 10, 'barrier': 1}",-1,-1,{},16,322,"{'cx': 406, 'rz': 203, 'sx': 157, 'measure': 10, 'x': 7, 'barrier': 1}",27,263,"{'cx': 365, 'rz': 180, 'sx': 140, 'measure': 10, 'x': 4, 'barrier': 1}",127,275,"{'cx': 370, 'rz': 185, 'sx': 144, 'x': 12, 'measure': 10, 'barrier': 1}"
829,ghz,31,32,"{'measure': 31, 'cx': 30, 'h': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,34,"{'measure': 31, 'cx': 30, 'rz': 2, 'sx': 1, 'barrier': 1}"
829,qnn,37,365,"{'cx': 2700, 'p': 1332, 'u2': 74, 'ry': 74, 'measure': 37, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1132,"{'cx': 5673, 'rz': 3814, 'sx': 1917, 'x': 68, 'measure': 37, 'barrier': 1}"
829,dj,22,24,"{'h': 22, 'u2': 21, 'cx': 21, 'measure': 21, 'barrier': 1}",-1,-1,{},-1,-1,{},27,87,"{'rz': 81, 'cx': 66, 'sx': 45, 'measure': 21, 'x': 3, 'barrier': 1}",127,93,"{'rz': 81, 'cx': 58, 'sx': 45, 'measure': 21, 'x': 6, 'barrier': 1}"
829,dj,28,30,"{'h': 28, 'u2': 27, 'cx': 27, 'measure': 27, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,111,"{'rz': 103, 'cx': 76, 'sx': 59, 'measure': 27, 'x': 6, 'barrier': 1}"
829,qftentangled,30,63,"{'cp': 435, 'h': 31, 'measure': 30, 'cx': 29, 'swap': 15, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,947,"{'rz': 2139, 'cx': 1979, 'sx': 979, 'x': 64, 'measure': 30, 'barrier': 1}"
829,realamprandom,16,66,"{'cx': 360, 'ry': 64, 'measure': 16, 'barrier': 1}",-1,-1,{},16,543,"{'cx': 1207, 'rz': 368, 'sx': 270, 'measure': 16, 'x': 7, 'barrier': 1}",27,505,"{'cx': 1099, 'rz': 428, 'sx': 314, 'x': 24, 'measure': 16, 'barrier': 1}",127,574,"{'cx': 1218, 'rz': 430, 'sx': 314, 'x': 17, 'measure': 16, 'barrier': 1}"
829,ghz,3,4,"{'measure': 3, 'cx': 2, 'h': 1, 'barrier': 1}",7,6,"{'measure': 3, 'rz': 2, 'cx': 2, 'sx': 1, 'barrier': 1}",16,6,"{'measure': 3, 'rz': 2, 'cx': 2, 'sx': 1, 'barrier': 1}",27,6,"{'measure': 3, 'rz': 2, 'cx': 2, 'sx': 1, 'barrier': 1}",127,6,"{'measure': 3, 'rz': 2, 'cx': 2, 'sx': 1, 'barrier': 1}"
829,qftentangled,35,73,"{'cp': 595, 'h': 36, 'measure': 35, 'cx': 34, 'swap': 17, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,840,"{'rz': 2563, 'cx': 2391, 'sx': 1184, 'x': 95, 'measure': 35, 'barrier': 1}"
829,qnn,33,325,"{'cx': 2144, 'p': 1056, 'u2': 66, 'ry': 66, 'measure': 33, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1124,"{'cx': 4232, 'rz': 3565, 'sx': 1764, 'x': 190, 'measure': 33, 'barrier': 1}"
829,qft,21,43,"{'cp': 210, 'h': 21, 'measure': 21, 'swap': 10, 'barrier': 1}",-1,-1,{},-1,-1,{},27,581,"{'rz': 1087, 'cx': 900, 'sx': 543, 'x': 33, 'measure': 21, 'barrier': 1}",127,478,"{'cx': 984, 'rz': 832, 'sx': 289, 'x': 39, 'measure': 21, 'barrier': 1}"
829,su2random,43,174,"{'cx': 2709, 'u3': 172, 'measure': 43, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1437,"{'cx': 8183, 'rz': 2834, 'sx': 1764, 'x': 198, 'measure': 43, 'barrier': 1}"
829,twolocalrandom,39,158,"{'cx': 2223, 'ry': 156, 'measure': 39, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1508,"{'cx': 7232, 'rz': 2305, 'sx': 1558, 'x': 102, 'measure': 39, 'barrier': 1}"
830,su2random,21,86,"{'cx': 630, 'u3': 84, 'measure': 21, 'barrier': 1}",-1,-1,{},-1,-1,{},27,624,"{'cx': 1784, 'rz': 794, 'sx': 573, 'x': 31, 'measure': 21, 'barrier': 1}",127,561,"{'cx': 1540, 'rz': 1231, 'sx': 814, 'x': 85, 'measure': 21, 'barrier': 1}"
830,twolocalrandom,39,158,"{'cx': 2223, 'ry': 156, 'measure': 39, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1508,"{'cx': 7232, 'rz': 2305, 'sx': 1558, 'x': 102, 'measure': 39, 'barrier': 1}"
830,random,24,295,"{'cx': 368, 'u2': 181, 'cu1': 158, 'u1': 89, 'h': 85, 'u3': 72, 'ry': 71, 'rx': 40, 'ccx': 24, 'measure': 24, 'rzz': 23, 'cu3': 20, 'cswap': 18, 'cry': 17, 's': 16, 'tdg': 16, 'rz': 16, 'cy': 16, 't': 15, 'ch': 15, 'x': 14, 'cz': 14, 'crx': 13, 'cp': 13, 'crz': 11, 'sx': 9, 'swap': 8, 'rxx': 8, 'z': 7, 'p': 6, 'u': 4, 'sxdg': 4, 'sdg': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},27,2419,"{'cx': 4739, 'rz': 2584, 'sx': 1180, 'x': 108, 'measure': 24, 'barrier': 1}",127,2400,"{'cx': 4599, 'rz': 2697, 'sx': 1301, 'x': 119, 'measure': 24, 'barrier': 1}"
830,dj,14,16,"{'u2': 19, 'cx': 13, 'measure': 13, 'h': 8, 'barrier': 1}",-1,-1,{},16,58,"{'rz': 56, 'sx': 31, 'cx': 25, 'measure': 13, 'x': 3, 'barrier': 1}",27,47,"{'rz': 47, 'cx': 31, 'sx': 28, 'measure': 13, 'x': 1, 'barrier': 1}",127,65,"{'rz': 52, 'cx': 39, 'sx': 29, 'measure': 13, 'x': 3, 'barrier': 1}"
830,ae,32,186,"{'cp': 465, 'cx': 62, 'u': 32, 'measure': 32, 'u2': 31, 'u3': 31, 'h': 31, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1140,"{'cx': 2115, 'rz': 1980, 'sx': 764, 'x': 55, 'measure': 32, 'barrier': 1}"
830,random,8,50,"{'cx': 33, 'u2': 20, 'cu1': 15, 'u1': 11, 'h': 11, 'u3': 11, 'ry': 9, 'measure': 8, 'rx': 7, 'rzz': 5, 'tdg': 3, 's': 3, 'cu3': 2, 't': 2, 'sdg': 1, 'ccx': 1, 'crx': 1, 'cy': 1, 'ch': 1, 'cz': 1, 'sx': 1, 'rxx': 1, 'x': 1, 'rz': 1, 'swap': 1, 'p': 1, 'barrier': 1}",-1,-1,{},16,193,"{'rz': 206, 'cx': 166, 'sx': 110, 'x': 9, 'measure': 8, 'barrier': 1}",27,226,"{'rz': 195, 'cx': 169, 'sx': 100, 'x': 10, 'measure': 8, 'barrier': 1}",127,225,"{'rz': 196, 'cx': 169, 'sx': 100, 'x': 10, 'measure': 8, 'barrier': 1}"
830,twolocalrandom,25,102,"{'cx': 900, 'ry': 100, 'measure': 25, 'barrier': 1}",-1,-1,{},-1,-1,{},27,989,"{'cx': 2885, 'rz': 981, 'sx': 681, 'x': 51, 'measure': 25, 'barrier': 1}",127,841,"{'cx': 2714, 'rz': 767, 'sx': 549, 'x': 53, 'measure': 25, 'barrier': 1}"
830,dj,36,38,"{'h': 40, 'cx': 35, 'measure': 35, 'u2': 31, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,163,"{'rz': 141, 'cx': 123, 'sx': 78, 'measure': 35, 'x': 7, 'barrier': 1}"
830,qnn,21,205,"{'cx': 860, 'p': 420, 'u2': 42, 'ry': 42, 'measure': 21, 'barrier': 1}",-1,-1,{},-1,-1,{},27,662,"{'cx': 1780, 'rz': 1165, 'sx': 494, 'x': 84, 'measure': 21, 'barrier': 1}",127,655,"{'cx': 1713, 'rz': 1265, 'sx': 542, 'x': 105, 'measure': 21, 'barrier': 1}"
830,qft,31,63,"{'cp': 465, 'h': 31, 'measure': 31, 'swap': 15, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,842,"{'cx': 2129, 'rz': 1807, 'sx': 653, 'x': 80, 'measure': 31, 'barrier': 1}"
830,dj,13,15,"{'u2': 17, 'cx': 12, 'measure': 12, 'h': 8, 'barrier': 1}",-1,-1,{},16,57,"{'rz': 49, 'sx': 28, 'cx': 28, 'measure': 12, 'x': 3, 'barrier': 1}",27,55,"{'rz': 51, 'sx': 29, 'cx': 25, 'measure': 12, 'x': 3, 'barrier': 1}",127,38,"{'rz': 44, 'sx': 26, 'cx': 23, 'measure': 12, 'x': 1, 'barrier': 1}"
830,dj,37,39,"{'h': 40, 'cx': 36, 'measure': 36, 'u2': 33, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,158,"{'rz': 138, 'cx': 126, 'sx': 76, 'measure': 36, 'x': 3, 'barrier': 1}"
831,twolocalrandom,37,150,"{'cx': 1998, 'ry': 148, 'measure': 37, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1121,"{'cx': 5264, 'rz': 3329, 'sx': 2219, 'x': 247, 'measure': 37, 'barrier': 1}"
831,random,15,164,"{'cx': 153, 'u2': 78, 'cu1': 58, 'u1': 47, 'h': 41, 'u3': 35, 'ry': 25, 'measure': 15, 'rx': 12, 'ccx': 11, 'cu3': 9, 'rz': 9, 't': 7, 'cry': 6, 'tdg': 6, 'cz': 6, 'rzz': 6, 'ch': 5, 'cy': 5, 's': 5, 'p': 5, 'swap': 5, 'cp': 5, 'cswap': 4, 'sx': 3, 'crx': 3, 'x': 3, 'crz': 3, 'rxx': 2, 'sxdg': 1, 'u': 1, 'sdg': 1, 'z': 1, 'barrier': 1}",-1,-1,{},16,811,"{'cx': 1299, 'rz': 968, 'sx': 454, 'x': 38, 'measure': 15, 'barrier': 1}",27,958,"{'cx': 1322, 'rz': 963, 'sx': 453, 'x': 38, 'measure': 15, 'barrier': 1}",127,961,"{'cx': 1318, 'rz': 988, 'sx': 476, 'x': 37, 'measure': 15, 'barrier': 1}"
831,ae,3,12,"{'cx': 4, 'u': 3, 'measure': 3, 'u2': 2, 'u3': 2, 'h': 2, 'cp': 1, 'barrier': 1}",7,23,"{'rz': 17, 'sx': 9, 'cx': 7, 'measure': 3, 'x': 1, 'barrier': 1}",16,34,"{'rz': 19, 'sx': 14, 'cx': 9, 'measure': 3, 'barrier': 1}",27,24,"{'rz': 18, 'sx': 9, 'cx': 7, 'measure': 3, 'x': 1, 'barrier': 1}",127,24,"{'rz': 18, 'sx': 9, 'cx': 7, 'measure': 3, 'x': 1, 'barrier': 1}"
831,qft,14,29,"{'cp': 91, 'h': 14, 'measure': 14, 'swap': 7, 'barrier': 1}",-1,-1,{},16,281,"{'cx': 441, 'rz': 378, 'sx': 126, 'x': 18, 'measure': 14, 'barrier': 1}",27,328,"{'cx': 455, 'rz': 361, 'sx': 110, 'x': 20, 'measure': 14, 'barrier': 1}",127,299,"{'cx': 449, 'rz': 328, 'sx': 86, 'x': 20, 'measure': 14, 'barrier': 1}"
831,su2random,9,38,"{'cx': 108, 'u3': 36, 'measure': 9, 'barrier': 1}",-1,-1,{},16,229,"{'cx': 279, 'rz': 177, 'sx': 139, 'measure': 9, 'x': 3, 'barrier': 1}",27,261,"{'cx': 310, 'rz': 168, 'sx': 134, 'measure': 9, 'x': 5, 'barrier': 1}",127,217,"{'cx': 292, 'rz': 142, 'sx': 120, 'measure': 9, 'x': 1, 'barrier': 1}"
831,random,2,12,"{'cx': 4, 'rx': 3, 'u2': 3, 'ry': 2, 'measure': 2, 'rzz': 1, 'rz': 1, 'u3': 1, 'u1': 1, 'barrier': 1}",7,13,"{'rz': 10, 'sx': 7, 'cx': 2, 'measure': 2, 'barrier': 1}",16,14,"{'rz': 10, 'sx': 7, 'cx': 2, 'measure': 2, 'barrier': 1}",27,13,"{'rz': 10, 'sx': 7, 'cx': 2, 'measure': 2, 'barrier': 1}",127,14,"{'rz': 10, 'sx': 7, 'cx': 2, 'measure': 2, 'barrier': 1}"
831,qnn,19,185,"{'cx': 702, 'p': 342, 'u2': 38, 'ry': 38, 'measure': 19, 'barrier': 1}",-1,-1,{},-1,-1,{},27,567,"{'cx': 1434, 'rz': 1042, 'sx': 446, 'x': 94, 'measure': 19, 'barrier': 1}",127,700,"{'cx': 1443, 'rz': 1010, 'sx': 424, 'x': 82, 'measure': 19, 'barrier': 1}"
831,qftentangled,46,95,"{'cp': 1035, 'h': 47, 'measure': 46, 'cx': 45, 'swap': 23, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1285,"{'cx': 4822, 'rz': 2801, 'sx': 447, 'x': 58, 'measure': 46, 'barrier': 1}"
831,twolocalrandom,22,90,"{'cx': 693, 'ry': 88, 'measure': 22, 'barrier': 1}",-1,-1,{},-1,-1,{},27,526,"{'cx': 1880, 'rz': 751, 'sx': 515, 'x': 32, 'measure': 22, 'barrier': 1}",127,481,"{'cx': 2069, 'rz': 347, 'sx': 277, 'measure': 22, 'x': 13, 'barrier': 1}"
831,qft,24,49,"{'cp': 276, 'h': 24, 'measure': 24, 'swap': 12, 'barrier': 1}",-1,-1,{},-1,-1,{},27,756,"{'cx': 1315, 'rz': 1150, 'sx': 440, 'x': 40, 'measure': 24, 'barrier': 1}",127,649,"{'cx': 1377, 'rz': 1014, 'sx': 264, 'x': 43, 'measure': 24, 'barrier': 1}"
831,qnn,38,375,"{'cx': 2849, 'p': 1406, 'u2': 76, 'ry': 76, 'measure': 38, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1251,"{'cx': 5531, 'rz': 5189, 'sx': 2737, 'x': 217, 'measure': 38, 'barrier': 1}"
831,dj,41,43,"{'h': 42, 'cx': 40, 'measure': 40, 'u2': 39, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,183,"{'rz': 159, 'cx': 147, 'sx': 88, 'measure': 40, 'x': 9, 'barrier': 1}"
832,realamprandom,12,50,"{'cx': 198, 'ry': 48, 'measure': 12, 'barrier': 1}",-1,-1,{},16,417,"{'cx': 721, 'rz': 297, 'sx': 227, 'measure': 12, 'x': 7, 'barrier': 1}",27,409,"{'cx': 671, 'rz': 199, 'sx': 166, 'measure': 12, 'x': 5, 'barrier': 1}",127,281,"{'cx': 455, 'rz': 383, 'sx': 278, 'x': 19, 'measure': 12, 'barrier': 1}"
832,qpeexact,24,65,"{'cp': 273, 'h': 46, 'measure': 23, 'swap': 11, 'x': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},27,751,"{'cx': 1480, 'rz': 1057, 'sx': 282, 'x': 39, 'measure': 23, 'barrier': 1}",127,903,"{'cx': 1467, 'rz': 1154, 'sx': 348, 'x': 50, 'measure': 23, 'barrier': 1}"
832,qpeexact,50,149,"{'cp': 1225, 'h': 98, 'measure': 49, 'swap': 24, 'x': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,2149,"{'cx': 6093, 'rz': 4431, 'sx': 1504, 'x': 185, 'measure': 49, 'barrier': 1}"
832,ae,34,198,"{'cp': 528, 'cx': 66, 'u': 34, 'measure': 34, 'u2': 33, 'u3': 33, 'h': 33, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1325,"{'cx': 2411, 'rz': 2100, 'sx': 729, 'x': 76, 'measure': 34, 'barrier': 1}"
832,ghz,17,18,"{'measure': 17, 'cx': 16, 'h': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},27,20,"{'measure': 17, 'cx': 16, 'rz': 2, 'sx': 1, 'barrier': 1}",127,20,"{'measure': 17, 'cx': 16, 'rz': 2, 'sx': 1, 'barrier': 1}"
832,ghz,38,39,"{'measure': 38, 'cx': 37, 'h': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,41,"{'measure': 38, 'cx': 37, 'rz': 2, 'sx': 1, 'barrier': 1}"
832,ae,45,264,"{'cp': 946, 'cx': 88, 'u': 45, 'measure': 45, 'u2': 44, 'u3': 44, 'h': 44, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1956,"{'cx': 4325, 'rz': 3252, 'sx': 1034, 'x': 87, 'measure': 45, 'barrier': 1}"
832,qpeexact,47,140,"{'cp': 1081, 'h': 92, 'measure': 46, 'swap': 23, 'x': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,2026,"{'cx': 5518, 'rz': 4081, 'sx': 1475, 'x': 163, 'measure': 46, 'barrier': 1}"
832,qpeinexact,28,83,"{'cp': 378, 'h': 54, 'measure': 27, 'swap': 13, 'x': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1038,"{'cx': 2073, 'rz': 1403, 'sx': 362, 'x': 54, 'measure': 27, 'barrier': 1}"
832,ghz,29,30,"{'measure': 29, 'cx': 28, 'h': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,32,"{'measure': 29, 'cx': 28, 'rz': 2, 'sx': 1, 'barrier': 1}"
832,ae,3,12,"{'cx': 4, 'u': 3, 'measure': 3, 'u2': 2, 'u3': 2, 'h': 2, 'cp': 1, 'barrier': 1}",7,23,"{'rz': 17, 'sx': 9, 'cx': 7, 'measure': 3, 'x': 1, 'barrier': 1}",16,34,"{'rz': 19, 'sx': 14, 'cx': 9, 'measure': 3, 'barrier': 1}",27,24,"{'rz': 18, 'sx': 9, 'cx': 7, 'measure': 3, 'x': 1, 'barrier': 1}",127,24,"{'rz': 18, 'sx': 9, 'cx': 7, 'measure': 3, 'x': 1, 'barrier': 1}"
832,twolocalrandom,50,202,"{'cx': 3675, 'ry': 200, 'measure': 50, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,2182,"{'cx': 11327, 'rz': 3545, 'sx': 2336, 'x': 207, 'measure': 50, 'barrier': 1}"
833,twolocalrandom,13,54,"{'cx': 234, 'ry': 52, 'measure': 13, 'barrier': 1}",-1,-1,{},16,508,"{'cx': 904, 'rz': 291, 'sx': 215, 'measure': 13, 'x': 7, 'barrier': 1}",27,464,"{'cx': 758, 'rz': 334, 'sx': 246, 'x': 16, 'measure': 13, 'barrier': 1}",127,398,"{'cx': 749, 'rz': 223, 'sx': 179, 'measure': 13, 'x': 9, 'barrier': 1}"
833,qnn,3,25,"{'cx': 14, 'u2': 6, 'p': 6, 'ry': 6, 'measure': 3, 'barrier': 1}",7,52,"{'rz': 34, 'sx': 22, 'cx': 22, 'measure': 3, 'barrier': 1}",16,52,"{'rz': 32, 'sx': 22, 'cx': 22, 'measure': 3, 'barrier': 1}",27,50,"{'rz': 34, 'sx': 22, 'cx': 20, 'measure': 3, 'barrier': 1}",127,52,"{'rz': 32, 'sx': 22, 'cx': 22, 'measure': 3, 'barrier': 1}"
833,qftentangled,15,33,"{'cp': 105, 'h': 16, 'measure': 15, 'cx': 14, 'swap': 7, 'barrier': 1}",-1,-1,{},16,365,"{'cx': 527, 'rz': 419, 'sx': 150, 'x': 24, 'measure': 15, 'barrier': 1}",27,353,"{'cx': 579, 'rz': 341, 'sx': 32, 'measure': 15, 'x': 2, 'barrier': 1}",127,354,"{'cx': 539, 'rz': 446, 'sx': 136, 'x': 25, 'measure': 15, 'barrier': 1}"
833,qpeinexact,37,110,"{'cp': 666, 'h': 72, 'measure': 36, 'swap': 18, 'x': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1369,"{'cx': 3447, 'rz': 2648, 'sx': 914, 'x': 89, 'measure': 36, 'barrier': 1}"
833,ghz,43,44,"{'measure': 43, 'cx': 42, 'h': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,46,"{'measure': 43, 'cx': 42, 'rz': 2, 'sx': 1, 'barrier': 1}"
833,twolocalrandom,48,194,"{'cx': 3384, 'ry': 192, 'measure': 48, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,2191,"{'cx': 10589, 'rz': 5298, 'sx': 3263, 'x': 365, 'measure': 48, 'barrier': 1}"
833,realamprandom,3,14,"{'ry': 12, 'cx': 9, 'measure': 3, 'barrier': 1}",7,43,"{'rz': 26, 'sx': 25, 'cx': 17, 'measure': 3, 'x': 1, 'barrier': 1}",16,42,"{'rz': 29, 'sx': 27, 'cx': 17, 'measure': 3, 'barrier': 1}",27,42,"{'rz': 28, 'sx': 25, 'cx': 17, 'measure': 3, 'x': 1, 'barrier': 1}",127,42,"{'rz': 29, 'sx': 27, 'cx': 17, 'measure': 3, 'barrier': 1}"
833,dj,26,28,"{'h': 26, 'u2': 25, 'cx': 25, 'measure': 25, 'barrier': 1}",-1,-1,{},-1,-1,{},27,110,"{'rz': 102, 'cx': 72, 'sx': 55, 'measure': 25, 'x': 4, 'barrier': 1}",127,110,"{'rz': 95, 'cx': 76, 'sx': 53, 'measure': 25, 'x': 3, 'barrier': 1}"
833,ae,29,168,"{'cp': 378, 'cx': 56, 'u': 29, 'measure': 29, 'u2': 28, 'u3': 28, 'h': 28, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1171,"{'cx': 1832, 'rz': 1661, 'sx': 594, 'x': 41, 'measure': 29, 'barrier': 1}"
833,qpeexact,13,34,"{'cp': 76, 'h': 24, 'measure': 12, 'swap': 6, 'x': 1, 'barrier': 1}",-1,-1,{},16,334,"{'cx': 418, 'rz': 310, 'sx': 85, 'x': 15, 'measure': 12, 'barrier': 1}",27,348,"{'cx': 367, 'rz': 339, 'sx': 120, 'x': 13, 'measure': 12, 'barrier': 1}",127,345,"{'cx': 404, 'rz': 289, 'sx': 63, 'measure': 12, 'x': 11, 'barrier': 1}"
833,qpeinexact,4,11,"{'h': 6, 'cp': 6, 'measure': 3, 'x': 1, 'swap': 1, 'barrier': 1}",7,39,"{'rz': 28, 'cx': 19, 'sx': 10, 'measure': 3, 'x': 2, 'barrier': 1}",16,39,"{'rz': 28, 'cx': 19, 'sx': 10, 'measure': 3, 'x': 2, 'barrier': 1}",27,38,"{'rz': 24, 'cx': 21, 'sx': 6, 'measure': 3, 'x': 1, 'barrier': 1}",127,42,"{'rz': 30, 'cx': 19, 'sx': 10, 'measure': 3, 'x': 2, 'barrier': 1}"
833,random,42,475,"{'cx': 1119, 'u2': 534, 'cu1': 376, 'u1': 308, 'h': 260, 'u3': 220, 'ry': 202, 'rx': 86, 'ccx': 79, 't': 74, 'tdg': 72, 'cu3': 72, 'rzz': 61, 's': 58, 'rz': 56, 'sx': 50, 'crz': 46, 'measure': 42, 'ch': 40, 'cry': 38, 'cy': 38, 'cp': 37, 'cz': 37, 'p': 35, 'swap': 35, 'rxx': 31, 'x': 30, 'crx': 30, 'cswap': 28, 'y': 18, 'sdg': 15, 'sxdg': 13, 'z': 11, 'u': 8, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,6147,"{'cx': 18911, 'rz': 7522, 'sx': 3578, 'x': 336, 'measure': 42, 'barrier': 1}"
